"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-05-01 ~ 2024-05-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"171","경상남도 창원시 진해구 석동","2**","다가구","8m미만","326.70","182.90","202405","27","56,200","개인","개인","2009","진해대로802번길","-","중개거래","경남 창원시 진해구"
"172","울산광역시 북구 진장동","6**","다가구","-","427.20","411.00","202405","27","82,000","개인","개인","2012","","-","중개거래","울산 남구"
"173","경기도 여주시 하거동","6**","단독","-","95.22","302.00","202405","27","33,500","개인","개인","2021","","20240627","직거래","-"
"174","경상남도 함양군 함양읍 교산리","6**","단독","8m미만","98.25","768.00","202405","27","9,960","개인","개인","2022","","-","직거래","-"
"175","서울특별시 성북구 안암동3가","5*","단독","12m미만","281.64","198.00","202405","27","132,000","개인","개인","1990","고려대로10길","-","중개거래","서울 성북구"
"176","서울특별시 도봉구 창동","6**","다가구","8m미만","298.20","115.00","202405","27","64,500","개인","개인","1997","도봉로104길","-","중개거래","서울 도봉구"
"177","충청남도 예산군 덕산면 복당리","9*","단독","8m미만","98.52","517.00","202405","27","12,000","개인","개인","1998","복당4길","-","중개거래","충남 홍성군"
"178","서울특별시 강동구 천호동","8*","다가구","8m미만","249.93","174.00","202405","27","168,000","법인","개인","1991","천중로35나길","-","중개거래","서울 강동구"
"179","전라남도 광양시 광양읍 구산리","7**","단독","12m미만","170.60","196.90","202405","27","50,000","개인","개인","2020","서평5길","-","중개거래","전남 순천시"
"180","제주특별자치도 제주시 아라일동","4**","단독","25m미만","140.42","393.74","202405","27","62,955","개인","개인","2023","제주대학로","20240819","중개거래","제주 제주시"
"181","전라남도 여수시 여서동","3**","단독","8m미만","317.84","181.50","202405","27","56,000","개인","개인","1996","여서동6길","-","중개거래","전남 여수시"
"182","서울특별시 성북구 장위동","2**","단독","8m미만","92.70","119.00","202405","27","64,800","개인","개인","1975","한천로99길","-","중개거래","서울 성북구"
"183","부산광역시 영도구 동삼동","3**","단독","25m미만","98.82","182.00","202405","27","60,000","개인","개인","1979","동삼로28번길","-","중개거래","부산 영도구"
"184","충청남도 천안시 동남구 유량동","1**","단독","12m미만","270.38","678.00","202405","27","90,000","개인","개인","2012","향교4길","-","중개거래","충남 천안시 서북구"
"185","경상북도 청도군 청도읍 월곡리","9*","단독","8m미만","81.52","261.00","202405","27","4,500","개인","개인","1997","박월길","-","중개거래","부산 사상구"
"186","충청남도 논산시 부창동","3**","단독","12m미만","81.36","261.00","202405","27","23,200","개인","개인","1986","해월로","-","직거래","-"
"187","대전광역시 서구 괴정동","8*","다가구","12m미만","627.74","392.10","202405","27","174,000","개인","개인","2017","도솔로328번길","-","중개거래","대전 서구"
"188","경기도 성남시 분당구 분당동","1**","다가구","8m미만","372.45","192.30","202405","27","120,000","개인","개인","1998","장안로56번길","-","중개거래","경기 성남시 분당구"
"189","경기도 평택시 팽성읍 원정리","*","다가구","8m미만","438.33","419.00","202405","27","45,660","개인","개인","2006","팽성북로","-","중개거래","경기 평택시"
"190","경상남도 창원시 마산회원구 회원동","*","단독","8m미만","146.63","186.20","202405","27","20,500","개인","개인","1978","회원동북로","-","중개거래","경남 창원시마산회원구"
"191","충청남도 아산시 도고면 신유리","2**","단독","8m미만","135.45","992.00","202405","27","35,000","개인","개인","2010","도고산로","-","중개거래","충남 천안시서북구"
"192","경기도 용인시 처인구 양지면 제일리","2**","단독","8m미만","120.61","410.00","202405","27","42,060","개인","개인","2017","남평로230번길","-","중개거래","경기 용인시처인구"
"193","경기도 평택시 동삭동","6**","다가구","12m미만","422.27","264.70","202405","27","100,000","개인","개인","2013","서재2길","-","중개거래","경기 평택시"
"194","경상남도 창원시 마산합포구 자산동","1**","단독","8m미만","50.25","99.00","202405","27","11,400","개인","기타","1998","자산동8길","-","중개거래","경남 창원시마산합포구"
"195","경기도 부천시 원미구 약대동","1**","단독","12m미만","79.24","76.00","202405","27","22,000","개인","개인","2003","수도로48번길","-","중개거래","경기 부천시원미구"
"196","경상북도 경산시 자인면 서부리","8*","단독","8m미만","38.00","311.00","202405","27","20,000","법인","개인","1985","계정길","-","직거래","-"
"197","경기도 평택시 동삭동","6**","단독","25m미만","684.04","380.40","202405","27","395,000","기타","개인","2022","비전2로","20240618","중개거래","경기 평택시"
"198","충청남도 아산시 탕정면 매곡리","1***","단독","25m미만","197.86","141.35","202405","27","126,000","개인","법인","2023","매곡한들8길","-","직거래","-"
"199","전북특별자치도 전주시 덕진구 우아동1가","1***","단독","12m미만","502.54","281.00","202405","27","63,500","개인","개인","2010","인교3길","-","중개거래","전북 전주시덕진구"
"200","인천광역시 중구 운서동","2***","단독","12m미만","299.39","249.90","202405","27","62,500","개인","개인","2009","백년로128번길","-","중개거래","인천 중구"
"201","대구광역시 수성구 중동","1**","단독","8m미만","194.13","125.00","202405","27","61,000","개인","개인","2019","들안로33길","-","중개거래","대구 달서구"
"202","경상남도 진주시 상대동","4**","다가구","12m미만","313.92","154.00","202405","27","59,700","개인","개인","2004","모덕로147번길","-","직거래","-"
"203","경기도 평택시 청북읍 옥길리","1***","단독","12m미만","149.86","311.90","202405","27","59,280","개인","법인","2023","안청로6길","-","직거래","-"
"204","경상북도 포항시 북구 장성동","1***","다가구","12m미만","406.60","248.30","202405","27","40,000","개인","개인","2008","법원로63번길","-","중개거래","경기 화성시, 대구 달서구"
"205","경기도 여주시 하거동","6**","단독","8m미만","95.22","350.00","202405","27","33,500","개인","개인","1999","북벌로","-","직거래","-"
"206","대전광역시 중구 유천동","2**","다가구","8m미만","147.91","226.10","202405","27","30,000","개인","개인","1974","문화로105번길","-","중개거래","대전 중구"
"207","강원특별자치도 홍천군 홍천읍 삼마치리","8**","단독","8m미만","120.92","420.00","202405","27","20,989","개인","개인","2008","독골길","-","중개거래","강원 홍천군"
"208","광주광역시 북구 두암동","8**","단독","8m미만","130.34","179.30","202405","27","20,000","개인","개인","1981","동문대로110번길","-","직거래","-"
"209","전라남도 담양군 고서면 성월리","4*","단독","8m미만","140.08","489.00","202405","27","19,789","개인","개인","1999","성월성산길","-","직거래","-"
"210","경상남도 창원시 마산회원구 합성동","6*","단독","12m미만","153.51","148.50","202405","27","18,500","개인","개인","1975","합성북18길","-","중개거래","경남 창원시마산회원구"
"211","대전광역시 중구 산성동","3**","단독","8m미만","67.13","168.60","202405","27","17,300","개인","개인","1979","보문산로122번안길","-","직거래","-"
"212","인천광역시 강화군 송해면 하도리","7**","단독","8m미만","141.57","363.00","202405","27","15,392","개인","개인","2011","강화대로833번길","-","직거래","-"
"213","충청북도 단양군 적성면 소야리","6**","단독","8m미만","85.26","617.00","202405","27","15,000","개인","개인","2017","소야4길","-","중개거래","충북 제천시"
"214","강원특별자치도 횡성군 강림면 월현리","6*","단독","8m미만","61.65","387.00","202405","27","14,300","개인","개인","2008","월현고일길","-","중개거래","강원 횡성군"
"215","경상북도 청송군 안덕면 신성리","1**","단독","12m미만","146.92","680.00","202405","27","12,500","개인","개인","2000","방호정로","-","직거래","-"
"216","충청북도 보은군 장안면 장안리","2**","단독","8m미만","70.00","304.00","202405","27","10,500","개인","개인","2000","장안2길","-","중개거래","대전 서구"
"217","충청남도 천안시 서북구 직산읍 삼은리","2**","단독","8m미만","52.00","220.00","202405","27","9,800","개인","개인","1976","역전말3길","-","직거래","-"
"218","충청북도 옥천군 동이면 세산리","1***","단독","8m미만","73.18","509.00","202405","27","9,500","개인","개인","1998","세산3길","-","중개거래","충북 옥천군"
"219","경상남도 고성군 동해면 장좌리","3**","단독","8m미만","75.90","426.00","202405","27","9,000","개인","개인","1984","장좌1길","-","직거래","-"
"220","경상북도 김천시 대덕면 관기리","7**","단독","8m미만","87.60","400.00","202405","27","8,500","개인","개인","2002","관기1길","-","직거래","-"
"221","충청북도 증평군 도안면 화성리","3**","단독","8m미만","131.04","268.00","202405","27","8,388","개인","개인","1997","남촌길","-","중개거래","충북 증평군"
"222","경기도 화성시 장안면 장안리","1***","단독","8m미만","49.58","325.00","202405","27","8,100","개인","개인","1977","온수골1길","-","중개거래","경기 화성시"
"223","경상북도 안동시 태화동","2**","단독","8m미만","62.61","107.10","202405","27","6,300","개인","개인","1978","태화4길","-","중개거래","경북 안동시"
"224","부산광역시 사하구 장림동","6**","단독","8m미만","88.26","32.00","202405","27","6,000","개인","개인","1980","장림시장9길","-","중개거래","부산 사하구"
"225","경상북도 경산시 하양읍 양지리","1**","단독","8m미만","113.26","384.00","202405","27","6,000","개인","개인","1985","하양양지길","-","직거래","-"
"226","전라남도 담양군 담양읍 향교리","2**","단독","8m미만","65.80","165.00","202405","27","4,300","개인","개인","1978","서원길","-","직거래","-"
"227","전북특별자치도 진안군 마령면 덕천리","6**","단독","8m미만","95.49","660.00","202405","27","15,100","개인","개인","2012","판치길","-","중개거래","전북 익산시, 전북 전주시덕진구, 전북 전주시완산구"
"228","경상북도 포항시 남구 대잠동","9**","단독","8m미만","139.16","168.30","202405","27","14,600","개인","개인","1989","새천년대로474번길","-","중개거래","경북 포항시북구"
"229","경기도 연천군 청산면 초성리","7*","단독","8m미만","172.40","376.00","202405","27","6,500","개인","개인","1995","청신로224번길","-","직거래","-"
"230","경기도 안성시 공도읍 웅교리","3**","단독","8m미만","113.10","526.00","202405","27","34,000","개인","개인","2016","웅교1길","-","중개거래","경기 평택시"
"231","경기도 성남시 분당구 분당동","1**","다가구","8m미만","372.45","192.30","202405","27","120,000","개인","개인","1998","장안로56번길","20241106","중개거래","경기 성남시 분당구"
"232","경기도 고양시 덕양구 화정동","8**","다가구","12m미만","455.70","194.60","202405","27","139,500","개인","개인","2000","화중로130번길","-","중개거래","경기 고양시덕양구"
"233","경상북도 문경시 모전동","6**","단독","8m미만","114.61","427.00","202405","27","19,900","개인","개인","1984","양지3길","-","중개거래","경북 문경시"
"234","대전광역시 동구 가양동","4*","단독","12m미만","152.51","189.70","202405","27","38,000","개인","개인","1982","비래서로62번길","-","중개거래","대전 동구"
"235","경상북도 영덕군 축산면 경정리","3**","단독","8m미만","56.15","221.00","202405","27","7,000","개인","개인","1965","경정1길","-","중개거래","경북 영천시"
"236","서울특별시 강남구 대치동","9**","다가구","8m미만","594.93","257.80","202405","27","960,000","개인","개인","1997","선릉로64길","20240709","중개거래","서울 강남구"
"237","전북특별자치도 전주시 완산구 효자동1가","5**","단독","8m미만","95.61","154.00","202405","27","11,000","개인","개인","2024","서원로","-","중개거래","전북 전주시완산구"
"238","광주광역시 광산구 비아동","2*","단독","12m미만","58.96","238.00","202405","27","32,000","개인","개인","1979","비아중앙로","-","중개거래","광주 광산구"
